video_id,video_title,channel_title,video_description,video_views,video_likes,comment_text,comment_likes,comment_text_clean,Sentiment_Analysis
7mz73uXD9DA,SQL for Data Analytics - Learn SQL in 4 Hours,Luke Barousse,"FREE Course Databases & Links https://lukebarousse.com/sql Supporter Access: Problems, Certificate, & More ...",1616842,37130.0,"Hey everyone, just came here from the excel course (bonkers btw), took me 2 weeks of practicing and a month of tutorial watching to complete XD.<br>Hopefully will try to complete this asap<br><br>Day 1 <br><br>Keep liking to remind me of my progress",124,hey everyone came excel course bonkers btw took week practicing month tutorial watching complete xd br hopefully try complete asap br br day br br keep liking remind progress,Positive
7mz73uXD9DA,SQL for Data Analytics - Learn SQL in 4 Hours,Luke Barousse,"FREE Course Databases & Links https://lukebarousse.com/sql Supporter Access: Problems, Certificate, & More ...",1616842,37130.0,This is much better than the boring 20 hour course i followed on Udemy.,30,much better boring hour course followed udemy,Negative
7mz73uXD9DA,SQL for Data Analytics - Learn SQL in 4 Hours,Luke Barousse,"FREE Course Databases & Links https://lukebarousse.com/sql Supporter Access: Problems, Certificate, & More ...",1616842,37130.0,"SELECT column1, column2         -- Silly<br>FROM table_name                 -- Frogs<br>WHERE column1 = &#39;value&#39;         -- Wear<br>GROUP BY column2                -- Green<br>HAVING COUNT(column2) &gt; 1       -- Hats<br>ORDER BY column1                -- On<br>LIMIT 10;                       -- Lakes",250,select column column silly br table name frog br column value wear br group column green br count column gt hat br order column br limit lake,Negative
7mz73uXD9DA,SQL for Data Analytics - Learn SQL in 4 Hours,Luke Barousse,"FREE Course Databases & Links https://lukebarousse.com/sql Supporter Access: Problems, Certificate, & More ...",1616842,37130.0,Tracking my progress-<br>27 feb course started,9,tracking progress br feb course started,Neutral
7mz73uXD9DA,SQL for Data Analytics - Learn SQL in 4 Hours,Luke Barousse,"FREE Course Databases & Links https://lukebarousse.com/sql Supporter Access: Problems, Certificate, & More ...",1616842,37130.0,"Course started on 11 May 2025,<br>11 May 2025: <a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=3060"">00:51:00</a><br>14 May 2025: <a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=4200"">01:10:00</a><br>15 May 2025: <a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=6240"">01:44:00</a><br>19 May 2025: <a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=8400"">02:20:00</a><br>21 May 2025: <a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=10200"">02:50:00</a><br>25 May 2025: <a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=14920"">04:08:40</a> Completed 🎉<br><br>Revision:<br>Like this comment to remind me revise this course.",592,course started may br may href http www youtube com watch v mz uxd da amp br may href http www youtube com watch v mz uxd da amp br may href http www youtube com watch v mz uxd da amp br may href http www youtube com watch v mz uxd da amp br may href http www youtube com watch v mz uxd da amp br may href http www youtube com watch v mz uxd da amp completed br br revision br like comment remind revise course,Neutral
7mz73uXD9DA,SQL for Data Analytics - Learn SQL in 4 Hours,Luke Barousse,"FREE Course Databases & Links https://lukebarousse.com/sql Supporter Access: Problems, Certificate, & More ...",1616842,37130.0,"4h of Luke? I can binge on that, but not today!<br><br>First few minutes... Not just clear as Cristal (&amp; as tasty!) With real serious info but delivery with wit &amp; humor..<br><br>Picture of favorite uncle in picture frame??",19,h luke binge today br br first minute clear cristal amp tasty real serious info delivery wit amp humor br br picture favorite uncle picture frame,Positive
7mz73uXD9DA,SQL for Data Analytics - Learn SQL in 4 Hours,Luke Barousse,"FREE Course Databases & Links https://lukebarousse.com/sql Supporter Access: Problems, Certificate, & More ...",1616842,37130.0,31 and starting over . I’m extremely interested in this and planning to finally make a portfolio when I am done so this is helpful,8,starting extremely interested planning finally make portfolio done helpful,Positive
7mz73uXD9DA,SQL for Data Analytics - Learn SQL in 4 Hours,Luke Barousse,"FREE Course Databases & Links https://lukebarousse.com/sql Supporter Access: Problems, Certificate, & More ...",1616842,37130.0,"Please keep linking this, so I can come back once I am done with my Google Data Analytics Certificate.",30,please keep linking come back done google data analytics certificate,Neutral
7mz73uXD9DA,SQL for Data Analytics - Learn SQL in 4 Hours,Luke Barousse,"FREE Course Databases & Links https://lukebarousse.com/sql Supporter Access: Problems, Certificate, & More ...",1616842,37130.0,"<a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=2727"">45:27</a> day 1 March 18<br><a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=3573"">59:33</a> day 2 March 18",4,href http www youtube com watch v mz uxd da amp day march br href http www youtube com watch v mz uxd da amp day march,Neutral
7mz73uXD9DA,SQL for Data Analytics - Learn SQL in 4 Hours,Luke Barousse,"FREE Course Databases & Links https://lukebarousse.com/sql Supporter Access: Problems, Certificate, & More ...",1616842,37130.0,I was looking for a SQL tutorial from a professional data analyst and here it is..🎉<br>Will start soon..,8,looking sql tutorial professional data analyst br start soon,Positive
7mz73uXD9DA,SQL for Data Analytics - Learn SQL in 4 Hours,Luke Barousse,"FREE Course Databases & Links https://lukebarousse.com/sql Supporter Access: Problems, Certificate, & More ...",1616842,37130.0,"As of April 14, 2026 I am setting up PostgreSQL. I am proud of myself I am still here! Continuoesly learning from SQL course.",2,april setting postgresql proud still continuoesly learning sql course,Positive
7mz73uXD9DA,SQL for Data Analytics - Learn SQL in 4 Hours,Luke Barousse,"FREE Course Databases & Links https://lukebarousse.com/sql Supporter Access: Problems, Certificate, & More ...",1616842,37130.0,"STARTING TODAYYY LET&#39;S GOOO<br>18 JUNE: <a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=1440"">00:24:00</a><br>21 JUNE: <a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=4206"">01:10:06</a><br>22 JUNE: <a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=5177"">01:26:17</a><br>23 JUNE: <a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=6454"">01:47:34</a><br>24 JUNE: <a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=7801"">02:10:01</a><br>29 JUNE: <a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=8425"">02:20:25</a><br>30 JUNE: <a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=10690"">02:58:10</a><br>5 JULY: <a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=11689"">03:14:49</a><br>7 JULY: <a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=12491"">03:28:11</a><br>8 JULY: <a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=13995"">03:53:15</a><br>11 JULY: <a href=""https://www.youtube.com/watch?v=7mz73uXD9DA&amp;t=14920"">04:08:40</a><br>YAY DONE THANK U ^^",5,starting todayyy let gooo br june href http www youtube com watch v mz uxd da amp br june href http www youtube com watch v mz uxd da amp br june href http www youtube com watch v mz uxd da amp br june href http www youtube com watch v mz uxd da amp br june href http www youtube com watch v mz uxd da amp br june href http www youtube com watch v mz uxd da amp br june href http www youtube com watch v mz uxd da amp br july href http www youtube com watch v mz uxd da amp br july href http www youtube com watch v mz uxd da amp br july href http www youtube com watch v mz uxd da amp br july href http www youtube com watch v mz uxd da amp br yay done thank u,Neutral
9Mwm7iKi9zs,"Data Analysis - Understanding Bar Graphs | UPCAT, PHILSAT, and CSE Review",Team Lyqa,Which types of questions can you expect about #DataAnalysis? Let's talk about #BarGraphs in this video. Here are the links to the ...,281155,5925.0,I will pass March 8 2026 examination!!,34,pas march examination,Neutral
9Mwm7iKi9zs,"Data Analysis - Understanding Bar Graphs | UPCAT, PHILSAT, and CSE Review",Team Lyqa,Which types of questions can you expect about #DataAnalysis? Let's talk about #BarGraphs in this video. Here are the links to the ...,281155,5925.0,"God bless to all June 19,2022 CSE takers :-)",109,god bless june cse taker,Neutral
9Mwm7iKi9zs,"Data Analysis - Understanding Bar Graphs | UPCAT, PHILSAT, and CSE Review",Team Lyqa,Which types of questions can you expect about #DataAnalysis? Let's talk about #BarGraphs in this video. Here are the links to the ...,281155,5925.0,I recently passed the civil service exam yet i still watch your videos. Its fun  :),98,recently passed civil service exam yet still watch video fun,Positive
9Mwm7iKi9zs,"Data Analysis - Understanding Bar Graphs | UPCAT, PHILSAT, and CSE Review",Team Lyqa,Which types of questions can you expect about #DataAnalysis? Let's talk about #BarGraphs in this video. Here are the links to the ...,281155,5925.0,"I will pass this August 09,2026 examination lord🎉❤",2,pas august examination lord,Neutral
9Mwm7iKi9zs,"Data Analysis - Understanding Bar Graphs | UPCAT, PHILSAT, and CSE Review",Team Lyqa,Which types of questions can you expect about #DataAnalysis? Let's talk about #BarGraphs in this video. Here are the links to the ...,281155,5925.0,"Sana makapasa po Ako ngayong darating na exam ngayong march 26,2023 huhuhu thank you po ma&#39;am andami kong natutunan sa inyo sa lahat ng videos niyo po🥺",2,sana makapasa po ako ngayong darating na exam ngayong march huhuhu thank po andami kong natutunan sa inyo sa lahat ng video niyo po,Neutral
